UGA,2018,60.655,Life expectancy at birth, male (years)
UKR,2018,66.982,Life expectancy at birth, male (years)
URY,2018,73.958,Life expectancy at birth, male (years)
USA,2018,76.34,Life expectancy at birth, male (years)
UZB,2018,69.445,Life expectancy at birth, male (years)
VCT,2018,70.182,Life expectancy at birth, male (years)
VEN,2018,68.398,Life expectancy at birth, male (years)
VNM,2018,71.207,Life expectancy at birth, male (years)
VUT,2018,68.847,Life expectancy at birth, male (years)
WSM,2018,71.197,Life expectancy at birth, male (years)
YEM,2018,64.418,Life expectancy at birth, male (years)
ZAF,2018,60.463,Life expectancy at birth, male (years)
ZMB,2018,60.533,Life expectancy at birth, male (years)
ZWE,2018,59.501,Life expectancy at birth, male (years)
AFG,2017,62.701,Life expectancy at birth, male (years)
AGO,2017,57.677,Life expectancy at birth, male (years)
ALB,2017,76.601,Life expectancy at birth, male (years)
ARE,2017,76.966,Life expectancy at birth, male (years)
ARG,2017,72.924,Life expectancy at birth, male (years)
ARM,2017,71.115,Life expectancy at birth, male (years)
ATG,2017,75.571,Life expectancy at birth, male (years)
AUS,2017,81.132,Life expectancy at birth, male (years)
AUT,2017,78.87,Life expectancy at birth, male (years)
AZE,2017,70.128,Life expectancy at birth, male (years)
BDI,2017,59.092,Life expectancy at birth, male (years)
BEL,2017,78.922,Life expectancy at birth, male (years)
BEN,2017,59.633,Life expectancy at birth, male (years)
BFA,2017,59.981,Life expectancy at birth, male (years)
BGD,2017,70.409,Life expectancy at birth, male (years)
BGR,2017,71.324,Life expectancy at birth, male (years)
BHR,2017,76.188,Life expectancy at birth, male (years)
BHS,2017,71.3,Life expectancy at birth, male (years)
BIH,2017,74.622,Life expectancy at birth, male (years)
BLR,2017,69.088,Life expectancy at birth, male (years)
BLZ,2017,71.533,Life expectancy at birth, male (years)
BOL,2017,68.173,Life expectancy at birth, male (years)
BRA,2017,71.804,Life expectancy at birth, male (years)
BRB,2017,77.562,Life expectancy at birth, male (years)
BRN,2017,74.454,Life expectancy at birth, male (years)
BTN,2017,70.822,Life expectancy at birth, male (years)
BWA,2017,65.79,Life expectancy at birth, male (years)
CAF,2017,50.152,Life expectancy at birth, male (years)
CAN,2017,80.152,Life expectancy at birth, male (years)
CHE,2017,81.499,Life expectancy at birth, male (years)
