GHA,2016,314,Maternal mortality ratio (deaths per 100,000 live births)
GIN,2016,621,Maternal mortality ratio (deaths per 100,000 live births)
GMB,2016,611,Maternal mortality ratio (deaths per 100,000 live births)
GNB,2016,679,Maternal mortality ratio (deaths per 100,000 live births)
GNQ,2016,301,Maternal mortality ratio (deaths per 100,000 live births)
GRC,2016,3,Maternal mortality ratio (deaths per 100,000 live births)
GRD,2016,25,Maternal mortality ratio (deaths per 100,000 live births)
GTM,2016,98,Maternal mortality ratio (deaths per 100,000 live births)
GUY,2016,170,Maternal mortality ratio (deaths per 100,000 live births)
HND,2016,65,Maternal mortality ratio (deaths per 100,000 live births)
HRV,2016,7,Maternal mortality ratio (deaths per 100,000 live births)
HTI,2016,489,Maternal mortality ratio (deaths per 100,000 live births)
HUN,2016,12,Maternal mortality ratio (deaths per 100,000 live births)
IDN,2016,184,Maternal mortality ratio (deaths per 100,000 live births)
IND,2016,150,Maternal mortality ratio (deaths per 100,000 live births)
IRL,2016,6,Maternal mortality ratio (deaths per 100,000 live births)
IRN,2016,16,Maternal mortality ratio (deaths per 100,000 live births)
IRQ,2016,78,Maternal mortality ratio (deaths per 100,000 live births)
ISL,2016,4,Maternal mortality ratio (deaths per 100,000 live births)
ISR,2016,3,Maternal mortality ratio (deaths per 100,000 live births)
ITA,2016,2,Maternal mortality ratio (deaths per 100,000 live births)
JAM,2016,80,Maternal mortality ratio (deaths per 100,000 live births)
JOR,2016,47,Maternal mortality ratio (deaths per 100,000 live births)
JPN,2016,5,Maternal mortality ratio (deaths per 100,000 live births)
KAZ,2016,10,Maternal mortality ratio (deaths per 100,000 live births)
KEN,2016,346,Maternal mortality ratio (deaths per 100,000 live births)
KGZ,2016,63,Maternal mortality ratio (deaths per 100,000 live births)
KHM,2016,168,Maternal mortality ratio (deaths per 100,000 live births)
KIR,2016,94,Maternal mortality ratio (deaths per 100,000 live births)
KOR,2016,11,Maternal mortality ratio (deaths per 100,000 live births)
KWT,2016,12,Maternal mortality ratio (deaths per 100,000 live births)
LAO,2016,196,Maternal mortality ratio (deaths per 100,000 live births)
LBN,2016,29,Maternal mortality ratio (deaths per 100,000 live births)
LBR,2016,661,Maternal mortality ratio (deaths per 100,000 live births)
LBY,2016,73,Maternal mortality ratio (deaths per 100,000 live births)
LCA,2016,117,Maternal mortality ratio (deaths per 100,000 live births)
LKA,2016,36,Maternal mortality ratio (deaths per 100,000 live births)
LSO,2016,559,Maternal mortality ratio (deaths per 100,000 live births)
LTU,2016,8,Maternal mortality ratio (deaths per 100,000 live births)
LUX,2016,5,Maternal mortality ratio (deaths per 100,000 live births)
LVA,2016,26,Maternal mortality ratio (deaths per 100,000 live births)
MAR,2016,72,Maternal mortality ratio (deaths per 100,000 live births)
MDA,2016,20,Maternal mortality ratio (deaths per 100,000 live births)
MDG,2016,348,Maternal mortality ratio (deaths per 100,000 live births)
MDV,2016,54,Maternal mortality ratio (deaths per 100,000 live births)
MEX,2016,34,Maternal mortality ratio (deaths per 100,000 live births)
MKD,2016,8,Maternal mortality ratio (deaths per 100,000 live births)
MLI,2016,590,Maternal mortality ratio (deaths per 100,000 live births)
MLT,2016,6,Maternal mortality ratio (deaths per 100,000 live births)
MMR,2016,245,Maternal mortality ratio (deaths per 100,000 live births)
MNE,2016,6,Maternal mortality ratio (deaths per 100,000 live births)
MNG,2016,46,Maternal mortality ratio (deaths per 100,000 live births)
MOZ,2016,301,Maternal mortality ratio (deaths per 100,000 live births)
MRT,2016,777,Maternal mortality ratio (deaths per 100,000 live births)
MUS,2016,67,Maternal mortality ratio (deaths per 100,000 live births)
MWI,2016,358,Maternal mortality ratio (deaths per 100,000 live births)
MYS,2016,29,Maternal mortality ratio (deaths per 100,000 live births)
NAM,2016,207,Maternal mortality ratio (deaths per 100,000 live births)
NER,2016,530,Maternal mortality ratio (deaths per 100,000 live births)
NGA,2016,925,Maternal mortality ratio (deaths per 100,000 live births)
NIC,2016,100,Maternal mortality ratio (deaths per 100,000 live births)
NLD,2016,6,Maternal mortality ratio (deaths per 100,000 live births)
NOR,2016,3,Maternal mortality ratio (deaths per 100,000 live births)
NPL,2016,200,Maternal mortality ratio (deaths per 100,000 live births)
NZL,2016,10,Maternal mortality ratio (deaths per 100,000 live births)
OMN,2016,19,Maternal mortality ratio (deaths per 100,000 live births)
PAK,2016,143,Maternal mortality ratio (deaths per 100,000 live births)
PAN,2016,55,Maternal mortality ratio (deaths per 100,000 live births)
PER,2016,91,Maternal mortality ratio (deaths per 100,000 live births)
PHL,2016,124,Maternal mortality ratio (deaths per 100,000 live births)
PNG,2016,148,Maternal mortality ratio (deaths per 100,000 live births)
POL,2016,2,Maternal mortality ratio (deaths per 100,000 live births)
PRK,2016,90,Maternal mortality ratio (deaths per 100,000 live births)
PRT,2016,9,Maternal mortality ratio (deaths per 100,000 live births)
PRY,2016,86,Maternal mortality ratio (deaths per 100,000 live births)
PSE,2016,29,Maternal mortality ratio (deaths per 100,000 live births)
QAT,2016,9,Maternal mortality ratio (deaths per 100,000 live births)
ROU,2016,21,Maternal mortality ratio (deaths per 100,000 live births)
RUS,2016,18,Maternal mortality ratio (deaths per 100,000 live births)
RWA,2016,260,Maternal mortality ratio (deaths per 100,000 live births)
SAU,2016,17,Maternal mortality ratio (deaths per 100,000 live births)
