TKM,2018,11.38225466,Expected years of schooling, male (years)
TLS,2018,12.7986,Expected years of schooling, male (years)
TON,2018,13.876,Expected years of schooling, male (years)
TTO,2018,11.9669,Expected years of schooling, male (years)
TUN,2018,14.293636,Expected years of schooling, male (years)
TUR,2018,16.90184971,Expected years of schooling, male (years)
TZA,2018,8.03719,Expected years of schooling, male (years)
UGA,2018,12.12052167,Expected years of schooling, male (years)
UKR,2018,14.7914,Expected years of schooling, male (years)
URY,2018,15.1415,Expected years of schooling, male (years)
USA,2018,15.6746,Expected years of schooling, male (years)
UZB,2018,12.1973,Expected years of schooling, male (years)
VCT,2018,13.7775696,Expected years of schooling, male (years)
VEN,2018,11.8202,Expected years of schooling, male (years)
VNM,2018,12.508,Expected years of schooling, male (years)
VUT,2018,11.6548,Expected years of schooling, male (years)
WSM,2018,12.08,Expected years of schooling, male (years)
YEM,2018,10.0806,Expected years of schooling, male (years)
ZAF,2018,13.3045,Expected years of schooling, male (years)
ZMB,2018,11.5158,Expected years of schooling, male (years)
ZWE,2018,10.94211069,Expected years of schooling, male (years)
AFG,2017,12.6552,Expected years of schooling, male (years)
AGO,2017,12.6868,Expected years of schooling, male (years)
ALB,2017,14.4429,Expected years of schooling, male (years)
ARE,2017,13.79633937,Expected years of schooling, male (years)
ARG,2017,16.2272,Expected years of schooling, male (years)
ARM,2017,12.769,Expected years of schooling, male (years)
ATG,2017,11.836,Expected years of schooling, male (years)
AUS,2017,22.5204,Expected years of schooling, male (years)
AUT,2017,15.7938,Expected years of schooling, male (years)
AZE,2017,12.4477,Expected years of schooling, male (years)
BDI,2017,11.6985,Expected years of schooling, male (years)
BEL,2017,18.7788,Expected years of schooling, male (years)
BEN,2017,14.0429,Expected years of schooling, male (years)
BFA,2017,8.7684,Expected years of schooling, male (years)
BGD,2017,10.8181,Expected years of schooling, male (years)
BGR,2017,14.5988,Expected years of schooling, male (years)
BHR,2017,14.7118,Expected years of schooling, male (years)
BIH,2017,13.509,Expected years of schooling, male (years)
BLR,2017,15.0702,Expected years of schooling, male (years)
BLZ,2017,12.6509,Expected years of schooling, male (years)
BOL,2017,14.0465,Expected years of schooling, male (years)
BRA,2017,15.0153,Expected years of schooling, male (years)
BRB,2017,13.8926,Expected years of schooling, male (years)
BRN,2017,14.1152,Expected years of schooling, male (years)
BTN,2017,12.0218,Expected years of schooling, male (years)
BWA,2017,12.5436,Expected years of schooling, male (years)
CAF,2017,8.9418,Expected years of schooling, male (years)
CAN,2017,15.59294,Expected years of schooling, male (years)
CHE,2017,16.2877,Expected years of schooling, male (years)
CHL,2017,16.1591,Expected years of schooling, male (years)
CHN,2017,13.5988,Expected years of schooling, male (years)
CIV,2017,10.6548,Expected years of schooling, male (years)
CMR,2017,13.2942,Expected years of schooling, male (years)
COD,2017,10.6131,Expected years of schooling, male (years)
COG,2017,11.8801,Expected years of schooling, male (years)
COL,2017,14.1375,Expected years of schooling, male (years)
COM,2017,11.3736,Expected years of schooling, male (years)
CPV,2017,11.633,Expected years of schooling, male (years)
CRI,2017,14.9402,Expected years of schooling, male (years)
CUB,2017,13.6976,Expected years of schooling, male (years)
CYP,2017,14.2914,Expected years of schooling, male (years)
CZE,2017,16.1122,Expected years of schooling, male (years)
DEU,2017,17.0334,Expected years of schooling, male (years)
DJI,2017,6.6673,Expected years of schooling, male (years)
DNK,2017,18.375,Expected years of schooling, male (years)
DOM,2017,12.9791,Expected years of schooling, male (years)
DZA,2017,14.31197876,Expected years of schooling, male (years)
ECU,2017,14.1419,Expected years of schooling, male (years)
EGY,2017,13.1214,Expected years of schooling, male (years)
ERI,2017,5.4381,Expected years of schooling, male (years)
ESP,2017,17.5332,Expected years of schooling, male (years)
EST,2017,15.3188,Expected years of schooling, male (years)
ETH,2017,9.0847,Expected years of schooling, male (years)
FIN,2017,18.5295,Expected years of schooling, male (years)
FRA,2017,15.1208,Expected years of schooling, male (years)
GAB,2017,13.4,Expected years of schooling, male (years)
GBR,2017,17.1013,Expected years of schooling, male (years)
GEO,2017,15.1551,Expected years of schooling, male (years)
GHA,2017,11.6652,Expected years of schooling, male (years)
GIN,2017,10.65044437,Expected years of schooling, male (years)
GMB,2017,9.443068469,Expected years of schooling, male (years)
GRC,2017,17.4787,Expected years of schooling, male (years)
GRD,2017,16.3466,Expected years of schooling, male (years)
GTM,2017,10.7052,Expected years of schooling, male (years)
GUY,2017,11.0876,Expected years of schooling, male (years)
HKG,2017,16.3561,Expected years of schooling, male (years)
HND,2017,9.7767,Expected years of schooling, male (years)
HRV,2017,14.2691,Expected years of schooling, male (years)
HTI,2017,9.94,Expected years of schooling, male (years)
HUN,2017,14.7808,Expected years of schooling, male (years)
IDN,2017,12.8869,Expected years of schooling, male (years)
IND,2017,11.8797,Expected years of schooling, male (years)
IRL,2017,19.5196,Expected years of schooling, male (years)
IRN,2017,14.9566,Expected years of schooling, male (years)
IRQ,2017,11.9503,Expected years of schooling, male (years)
ISL,2017,18.2357,Expected years of schooling, male (years)
ISR,2017,15.3353,Expected years of schooling, male (years)
ITA,2017,15.9445,Expected years of schooling, male (years)
JAM,2017,12.379,Expected years of schooling, male (years)
JOR,2017,11.6121,Expected years of schooling, male (years)
JPN,2017,15.2722,Expected years of schooling, male (years)
KAZ,2017,14.8064,Expected years of schooling, male (years)
KEN,2017,11.49346712,Expected years of schooling, male (years)
KGZ,2017,13.1592,Expected years of schooling, male (years)
KHM,2017,11.7943,Expected years of schooling, male (years)
KIR,2017,11.4101,Expected years of schooling, male (years)
KNA,2017,13.4218,Expected years of schooling, male (years)
KOR,2017,17.0515,Expected years of schooling, male (years)
KWT,2017,13.05275866,Expected years of schooling, male (years)
LAO,2017,11.5204,Expected years of schooling, male (years)
LBN,2017,11.4288,Expected years of schooling, male (years)
LBR,2017,10.38244719,Expected years of schooling, male (years)
LBY,2017,12.5804,Expected years of schooling, male (years)
LCA,2017,13.5885,Expected years of schooling, male (years)
LIE,2017,16.0522,Expected years of schooling, male (years)
LKA,2017,13.5691,Expected years of schooling, male (years)
LSO,2017,10.3365,Expected years of schooling, male (years)
LTU,2017,15.9711,Expected years of schooling, male (years)
LUX,2017,13.8973,Expected years of schooling, male (years)
LVA,2017,15.0797,Expected years of schooling, male (years)
MAR,2017,12.8105,Expected years of schooling, male (years)
MDA,2017,11.3553,Expected years of schooling, male (years)
MDG,2017,10.4371,Expected years of schooling, male (years)
MDV,2017,12.0426,Expected years of schooling, male (years)
MEX,2017,13.8155,Expected years of schooling, male (years)
MKD,2017,13.3024,Expected years of schooling, male (years)
MLI,2017,8.3839,Expected years of schooling, male (years)
MLT,2017,15.4027,Expected years of schooling, male (years)
