IRL,2018,83.738,Life expectancy at birth, female (years)
IRN,2018,77.668,Life expectancy at birth, female (years)
IRQ,2018,72.486,Life expectancy at birth, female (years)
ISL,2018,84.371,Life expectancy at birth, female (years)
ISR,2018,84.387,Life expectancy at birth, female (years)
ITA,2018,85.409,Life expectancy at birth, female (years)
JAM,2018,75.993,Life expectancy at birth, female (years)
JOR,2018,76.175,Life expectancy at birth, female (years)
JPN,2018,87.514,Life expectancy at birth, female (years)
KAZ,2018,77.348,Life expectancy at birth, female (years)
KEN,2018,68.684,Life expectancy at birth, female (years)
KGZ,2018,75.473,Life expectancy at birth, female (years)
KHM,2018,71.629,Life expectancy at birth, female (years)
KIR,2018,72.113,Life expectancy at birth, female (years)
KOR,2018,85.786,Life expectancy at birth, female (years)
KWT,2018,76.467,Life expectancy at birth, female (years)
LAO,2018,69.417,Life expectancy at birth, female (years)
LBN,2018,80.821,Life expectancy at birth, female (years)
LBR,2018,65.114,Life expectancy at birth, female (years)
LBY,2018,75.788,Life expectancy at birth, female (years)
LCA,2018,77.434,Life expectancy at birth, female (years)
LKA,2018,80.121,Life expectancy at birth, female (years)
LSO,2018,56.954,Life expectancy at birth, female (years)
LTU,2018,81.18,Life expectancy at birth, female (years)
LUX,2018,84.229,Life expectancy at birth, female (years)
LVA,2018,79.892,Life expectancy at birth, female (years)
MAR,2018,77.668,Life expectancy at birth, female (years)
MDA,2018,76.074,Life expectancy at birth, female (years)
MDG,2018,68.301,Life expectancy at birth, female (years)
MDV,2018,80.499,Life expectancy at birth, female (years)
MEX,2018,77.844,Life expectancy at birth, female (years)
MKD,2018,77.736,Life expectancy at birth, female (years)
MLI,2018,59.649,Life expectancy at birth, female (years)
MLT,2018,84.139,Life expectancy at birth, female (years)
MMR,2018,69.874,Life expectancy at birth, female (years)
MNE,2018,79.199,Life expectancy at birth, female (years)
MNG,2018,73.961,Life expectancy at birth, female (years)
MOZ,2018,62.966,Life expectancy at birth, female (years)
MRT,2018,66.292,Life expectancy at birth, female (years)
MUS,2018,78.35,Life expectancy at birth, female (years)
